연월일,시간,공급량
2017-06-12,3,171.22671428571428
2017-06-12,4,179.60614285714286
2017-06-12,5,249.373
2017-06-12,6,346.8335714285714
2017-06-12,7,523.893
2017-06-12,8,691.669
2017-06-12,9,683.4472857142857
2017-06-12,10,681.7387142857143
2017-06-12,11,715.8872857142858
2017-06-12,12,684.4015714285714
2017-06-12,13,677.3181428571428
2017-06-12,14,665.1032857142857
2017-06-12,15,614.7752857142857
2017-06-12,16,588.1832857142857
2017-06-12,17,569.7947142857143
2017-06-12,18,574.2678571428571
2017-06-12,19,598.9889999999999
2017-06-12,20,607.429
2017-06-12,21,576.3227142857143
2017-06-12,22,544.8747142857143
2017-06-12,23,481.68842857142863
2017-06-12,24,431.8427142857143
2017-06-13,1,361.93642857142856
2017-06-13,2,264.90785714285715
2017-06-13,3,212.46557142857142
2017-06-13,4,217.0244285714286
2017-06-13,5,275.82442857142854
2017-06-13,6,358.06442857142855
2017-06-13,7,520.6850000000001
2017-06-13,8,693.1547142857144
2017-06-13,9,691.7135714285714
2017-06-13,10,687.3112857142858
2017-06-13,11,724.5375714285714
2017-06-13,12,687.7684285714286
2017-06-13,13,679.1661428571427
2017-06-13,14,668.9935714285714
2017-06-13,15,622.9615714285713
2017-06-13,16,583.7295714285714
2017-06-13,17,574.5581428571429
2017-06-13,18,580.5181428571428
2017-06-13,19,605.7364285714285
2017-06-13,20,614.3878571428571
2017-06-13,21,582.9032857142857
2017-06-13,22,547.4129999999999
2017-06-13,23,485.45071428571424
2017-06-13,24,445.581
2017-06-14,1,363.39242857142864
2017-06-14,2,272.61414285714284
2017-06-14,3,215.93185714285713
2017-06-14,4,220.65642857142856
2017-06-14,5,278.25185714285715
2017-06-14,6,357.8187142857143
2017-06-14,7,524.2644285714285
2017-06-14,8,694.4381428571429
2017-06-14,9,688.205
2017-06-14,10,689.3341428571429
2017-06-14,11,720.4278571428571
2017-06-14,12,691.5741428571429
2017-06-14,13,681.541
2017-06-14,14,665.3318571428572
2017-06-14,15,619.0609999999999
2017-06-14,16,585.3547142857143
2017-06-14,17,570.2232857142857
2017-06-14,18,574.2838571428572
2017-06-14,19,597.6987142857142
2017-06-14,20,599.8541428571428
2017-06-14,21,568.165
2017-06-14,22,536.5135714285715
2017-06-14,23,486.45185714285714
2017-06-14,24,434.5112857142857
2017-06-15,1,365.9352857142857
2017-06-15,2,272.02785714285716
2017-06-15,3,219.68614285714287
2017-06-15,4,218.7752857142857
2017-06-15,5,278.68614285714284
2017-06-15,6,359.5147142857143
2017-06-15,7,517.1341428571428
2017-06-15,8,689.446142857143
2017-06-15,9,690.5604285714286
2017-06-15,10,687.2244285714286
2017-06-15,11,729.1947142857143
2017-06-15,12,701.1478571428571
2017-06-15,13,688.1078571428571
2017-06-15,14,668.4667142857143
2017-06-15,15,626.653
2017-06-15,16,594.3661428571429
2017-06-15,17,568.8804285714285
2017-06-15,18,562.733
2017-06-15,19,583.7787142857143
2017-06-15,20,585.6084285714286
2017-06-15,21,554.1341428571428
2017-06-15,22,520.6312857142857
2017-06-15,23,464.0392857142857
2017-06-15,24,420.6187142857143
2017-06-16,1,352.2015714285714
2017-06-16,2,257.5787142857143
2017-06-16,3,205.95585714285716
2017-06-16,4,209.11357142857145
2017-06-16,5,267.29985714285715
2017-06-16,6,344.98671428571424
2017-06-16,7,494.6941428571428
2017-06-16,8,663.8632857142857
2017-06-16,9,669.2895714285714
2017-06-16,10,686.7924285714286
2017-06-16,11,731.061
2017-06-16,12,702.3604285714285
2017-06-16,13,689.7192857142857
2017-06-16,14,676.613
2017-06-16,15,650.8964285714286
2017-06-16,16,612.1501428571429
2017-06-16,17,598.4552857142857
2017-06-16,18,587.341
2017-06-16,19,591.8644285714284
2017-06-16,20,586.8667142857142
2017-06-16,21,547.493
2017-06-16,22,503.7352857142857
2017-06-16,23,451.893
2017-06-16,24,414.1821428571429
2017-06-17,1,361.8872857142857
2017-06-17,2,275.0484285714286
2017-06-17,3,212.40271428571427
2017-06-17,4,213.50214285714284
2017-06-17,5,259.61757142857147
2017-06-17,6,314.08042857142857
2017-06-17,7,382.677
2017-06-17,8,492.4895714285714
2017-06-17,9,561.8941428571428
2017-06-17,10,599.3478571428572
2017-06-17,11,609.3021428571428
2017-06-17,12,586.7992857142857
2017-06-17,13,572.5284285714285
2017-06-17,14,561.3192857142857
2017-06-17,15,522.6027142857143
2017-06-17,16,495.25528571428566
2017-06-17,17,484.6507142857143
2017-06-17,18,489.89528571428576
2017-06-17,19,511.07585714285716
2017-06-17,20,505.3992857142857
2017-06-17,21,477.65871428571427
2017-06-17,22,430.1524285714286
2017-06-17,23,392.47814285714287
2017-06-17,24,360.5992857142857
2017-06-18,1,319.46099999999996
2017-06-18,2,231.61871428571428
2017-06-18,3,180.25414285714285
2017-06-18,4,177.75128571428573
2017-06-18,5,220.52614285714284
2017-06-18,6,261.19357142857143
2017-06-18,7,318.01642857142855
2017-06-18,8,414.19928571428574
2017-06-18,9,485.10328571428573
2017-06-18,10,530.0975714285714
2017-06-18,11,535.9718571428572
2017-06-18,12,508.8472857142857
2017-06-18,13,502.6392857142857
2017-06-18,14,495.2244285714286
2017-06-18,15,453.77985714285717
2017-06-18,16,431.33528571428576
2017-06-18,17,432.021
2017-06-18,18,454.46785714285716
2017-06-18,19,490.34900000000005
2017-06-18,20,489.8952857142857
2017-06-18,21,464.3318571428572
2017-06-18,22,426.36614285714285
2017-06-18,23,377.013
2017-06-18,24,343.5067142857143
2017-06-19,1,279.565
2017-06-19,2,194.125
2017-06-19,3,155.77414285714286
2017-06-19,4,162.5627142857143
2017-06-19,5,230.36728571428574
2017-06-19,6,326.549
2017-06-19,7,489.1707142857143
2017-06-19,8,656.8187142857142
2017-06-19,9,671.9604285714286
2017-06-19,10,689.9547142857143
2017-06-19,11,733.2312857142857
2017-06-19,12,703.4964285714286
2017-06-19,13,688.2838571428572
2017-06-19,14,682.0621428571428
2017-06-19,15,639.5821428571428
2017-06-19,16,604.4221428571428
2017-06-19,17,589.1044285714286
2017-06-19,18,575.7067142857143
2017-06-19,19,590.8484285714285
2017-06-19,20,588.902142857143
2017-06-19,21,555.9775714285714
2017-06-19,22,518.3044285714286
2017-06-19,23,457.9101428571429
2017-06-19,24,413.1147142857143
2017-06-20,1,341.6987142857143
2017-06-20,2,254.69071428571428
2017-06-20,3,202.645
2017-06-20,4,208.41985714285715
2017-06-20,5,266.085
2017-06-20,6,345.45414285714287
2017-06-20,7,501.74442857142856
2017-06-20,8,663.7147142857144
2017-06-20,9,677.285
2017-06-20,10,699.477
2017-06-20,11,733.5261428571429
2017-06-20,12,705.493
2017-06-20,13,690.2209999999999
2017-06-20,14,688.5569999999999
2017-06-20,15,629.7981428571428
2017-06-20,16,592.845
2017-06-20,17,575.5684285714285
2017-06-20,18,571.8815714285714
2017-06-20,19,582.8632857142858
2017-06-20,20,571.8255714285714
2017-06-20,21,535.7627142857143
2017-06-20,22,504.3261428571428
2017-06-20,23,436.26214285714286
2017-06-20,24,403.013
2017-06-21,1,333.733
2017-06-21,2,244.597
2017-06-21,3,193.61871428571428
2017-06-21,4,199.2015714285714
2017-06-21,5,258.989
2017-06-21,6,329.9352857142857
2017-06-21,7,478.5615714285714
2017-06-21,8,658.1524285714286
2017-06-21,9,669.4918571428572
2017-06-21,10,690.8335714285714
2017-06-21,11,730.8301428571428
2017-06-21,12,694.9604285714286
2017-06-21,13,689.4404285714285
2017-06-21,14,682.9467142857142
2017-06-21,15,639.6701428571429
2017-06-21,16,595.782142857143
2017-06-21,17,579.2038571428571
2017-06-21,18,572.4038571428571
2017-06-21,19,583.9192857142857
2017-06-21,20,577.2987142857143
2017-06-21,21,546.6781428571428
2017-06-21,22,502.36385714285717
2017-06-21,23,446.8747142857143
2017-06-21,24,404.3135714285714
2017-06-22,1,345.67928571428575
2017-06-22,2,257.8747142857143
2017-06-22,3,203.30442857142856
2017-06-22,4,208.81414285714285
2017-06-22,5,263.7867142857143
2017-06-22,6,334.8964285714286
2017-06-22,7,479.13871428571423
2017-06-22,8,648.9695714285715
2017-06-22,9,670.4884285714286
2017-06-22,10,692.2347142857143
2017-06-22,11,734.2621428571429
2017-06-22,12,699.6918571428571
2017-06-22,13,693.1512857142858
2017-06-22,14,682.5478571428572
2017-06-22,15,644.6072857142857
2017-06-22,16,603.2907142857142
2017-06-22,17,584.1432857142858
2017-06-22,18,575.5638571428572
2017-06-22,19,584.957
2017-06-22,20,572.6701428571429
2017-06-22,21,538.2072857142857
2017-06-22,22,500.5284285714285
2017-06-22,23,446.50442857142855
2017-06-22,24,404.89300000000003
2017-06-23,1,336.5775714285714
2017-06-23,2,246.79928571428573
2017-06-23,3,199.01642857142858
2017-06-23,4,203.229
2017-06-23,5,257.11242857142855
2017-06-23,6,331.87814285714285
2017-06-23,7,481.0575714285714
2017-06-23,8,644.3044285714286
2017-06-23,9,664.0358571428571
2017-06-23,10,694.4255714285715
2017-06-23,11,733.6701428571429
2017-06-23,12,704.0621428571428
2017-06-23,13,690.6701428571429
2017-06-23,14,676.2655714285714
2017-06-23,15,642.0198571428572
2017-06-23,16,601.3867142857143
2017-06-23,17,587.829
2017-06-23,18,567.997
2017-06-23,19,562.9112857142857
2017-06-23,20,549.6472857142857
2017-06-23,21,518.0632857142857
2017-06-23,22,477.17985714285714
2017-06-23,23,424.1455714285715
2017-06-23,24,380.51814285714283
2017-06-24,1,340.37757142857146
2017-06-24,2,258.69300000000004
2017-06-24,3,197.933
2017-06-24,4,195.5844285714286
2017-06-24,5,241.07585714285716
2017-06-24,6,292.1444285714286
2017-06-24,7,353.1787142857143
2017-06-24,8,462.2404285714286
2017-06-24,9,526.7992857142857
2017-06-24,10,562.8758571428572
2017-06-24,11,581.413
2017-06-24,12,555.8427142857142
2017-06-24,13,544.133
2017-06-24,14,534.4484285714286
2017-06-24,15,504.6347142857143
2017-06-24,16,475.4255714285714
2017-06-24,17,473.36499999999995
2017-06-24,18,475.7147142857143
2017-06-24,19,492.08500000000004
2017-06-24,20,478.6278571428572
2017-06-24,21,442.1661428571428
2017-06-24,22,396.1821428571429
2017-06-24,23,360.8438571428572
2017-06-24,24,335.0884285714286
2017-06-25,1,296.57642857142855
2017-06-25,2,213.93985714285716
2017-06-25,3,170.75128571428573
2017-06-25,4,168.037
2017-06-25,5,201.79814285714286
2017-06-25,6,241.99128571428568
2017-06-25,7,285.92157142857144
2017-06-25,8,377.9352857142857
2017-06-25,9,447.0518571428571
2017-06-25,10,490.79242857142856
2017-06-25,11,501.51814285714283
2017-06-25,12,477.71585714285715
2017-06-25,13,479.39471428571426
2017-06-25,14,468.2667142857143
2017-06-25,15,440.1112857142857
2017-06-25,16,417.70214285714286
2017-06-25,17,412.53299999999996
2017-06-25,18,435.55357142857144
2017-06-25,19,471.77185714285713
2017-06-25,20,470.45414285714287
2017-06-25,21,433.3752857142858
2017-06-25,22,396.4072857142857
2017-06-25,23,349.6507142857143
2017-06-25,24,314.0027142857143
2017-06-26,1,262.12614285714284
2017-06-26,2,186.55814285714288
2017-06-26,3,155.35585714285713
2017-06-26,4,160.72385714285716
2017-06-26,5,221.24157142857143
2017-06-26,6,302.7558571428571
2017-06-26,7,453.25300000000004
2017-06-26,8,608.9981428571429
2017-06-26,9,631.4735714285714
2017-06-26,10,650.5832857142857
2017-06-26,11,703.6095714285714
2017-06-26,12,683.8278571428572
2017-06-26,13,672.7398571428572
2017-06-26,14,658.6804285714286
2017-06-26,15,620.3935714285715
2017-06-26,16,585.9752857142857
2017-06-26,17,579.2404285714285
2017-06-26,18,581.3684285714286
2017-06-26,19,583.701
2017-06-26,20,573.1135714285714
2017-06-26,21,539.8815714285714
2017-06-26,22,504.7501428571428
2017-06-26,23,427.36385714285717
2017-06-26,24,387.4655714285714
2017-06-27,1,328.9924285714286
2017-06-27,2,237.3821428571429
2017-06-27,3,193.80042857142857
2017-06-27,4,196.04500000000002
2017-06-27,5,247.80842857142858
2017-06-27,6,322.3707142857143
2017-06-27,7,473.8072857142857
2017-06-27,8,642.2392857142858
2017-06-27,9,653.8781428571428
2017-06-27,10,676.7158571428571
2017-06-27,11,719.557
2017-06-27,12,690.7901428571429
2017-06-27,13,675.3364285714285
2017-06-27,14,669.5592857142857
2017-06-27,15,632.2255714285714
2017-06-27,16,596.9021428571428
2017-06-27,17,588.8278571428572
2017-06-27,18,582.7775714285714
2017-06-27,19,588.6827142857143
2017-06-27,20,584.7341428571428
2017-06-27,21,545.9055714285715
2017-06-27,22,504.23814285714286
2017-06-27,23,432.3021428571428
2017-06-27,24,395.16499999999996
2017-06-28,1,335.0872857142857
2017-06-28,2,246.32271428571428
2017-06-28,3,196.69414285714285
2017-06-28,4,199.069
2017-06-28,5,250.74214285714285
2017-06-28,6,322.0301428571429
2017-06-28,7,471.7672857142857
2017-06-28,8,638.357
2017-06-28,9,664.6518571428571
2017-06-28,10,686.7615714285714
2017-06-28,11,722.4107142857143
2017-06-28,12,698.477
2017-06-28,13,687.6632857142857
2017-06-28,14,667.6015714285713
2017-06-28,15,630.6141428571428
2017-06-28,16,595.3547142857143
2017-06-28,17,580.0198571428571
2017-06-28,18,570.5078571428571
2017-06-28,19,575.1718571428571
2017-06-28,20,567.7695714285715
2017-06-28,21,536.2610000000001
2017-06-28,22,495.75357142857143
2017-06-28,23,435.221
2017-06-28,24,386.6781428571429
2017-06-29,1,328.80157142857144
2017-06-29,2,245.64042857142857
2017-06-29,3,200.021
2017-06-29,4,202.0667142857143
2017-06-29,5,253.03471428571427
2017-06-29,6,329.52157142857146
2017-06-29,7,475.99814285714285
2017-06-29,8,636.3135714285714
2017-06-29,9,655.9444285714286
2017-06-29,10,681.317
2017-06-29,11,727.8747142857143
2017-06-29,12,703.6792857142857
2017-06-29,13,687.4335714285714
2017-06-29,14,671.9284285714285
2017-06-29,15,631.4998571428571
2017-06-29,16,597.8541428571428
2017-06-29,17,581.1421428571429
2017-06-29,18,573.7524285714286
2017-06-29,19,578.5147142857143
2017-06-29,20,566.6884285714285
2017-06-29,21,533.4655714285715
2017-06-29,22,493.10328571428573
2017-06-29,23,427.2404285714286
2017-06-29,24,389.0084285714286
2017-06-30,1,330.94557142857144
2017-06-30,2,249.80385714285714
2017-06-30,3,200.65871428571427
2017-06-30,4,201.31471428571427
2017-06-30,5,251.30214285714285
2017-06-30,6,324.78214285714284
2017-06-30,7,471.6712857142857
2017-06-30,8,633.1844285714286
2017-06-30,9,656.653
2017-06-30,10,693.0884285714285
2017-06-30,11,728.3901428571428
2017-06-30,12,699.9341428571428
2017-06-30,13,692.0895714285715
2017-06-30,14,674.629
2017-06-30,15,648.4804285714287
2017-06-30,16,608.9775714285714
2017-06-30,17,599.2438571428572
2017-06-30,18,577.0392857142857
2017-06-30,19,575.909
2017-06-30,20,562.0918571428572
2017-06-30,21,525.5672857142857
2017-06-30,22,482.06100000000004
2017-06-30,23,423.733
2017-06-30,24,382.77757142857143
2017-07-01,1,342.3741428571429
2017-07-01,2,269.16614285714286
2017-07-01,3,211.35928571428573
2017-07-01,4,207.39814285714286
2017-07-01,5,252.14557142857143
2017-07-01,6,300.389
2017-07-01,7,356.42785714285714
2017-07-01,8,462.7364285714285
2017-07-01,9,533.021
2017-07-01,10,575.5147142857143
2017-07-01,11,593.2724285714286
2017-07-01,12,570.4895714285715
2017-07-01,13,557.9512857142856
2017-07-01,14,541.3878571428571
2017-07-01,15,509.08271428571425
2017-07-01,16,487.28042857142856
2017-07-01,17,477.3307142857143
2017-07-01,18,490.43014285714287
2017-07-01,19,516.2987142857144
2017-07-01,20,498.1444285714286
2017-07-01,21,460.08500000000004
2017-07-01,22,405.65414285714286
2017-07-01,23,364.9272857142857
2017-07-01,24,336.38557142857144
2017-07-02,1,301.25642857142856
2017-07-02,2,223.1832857142857
2017-07-02,3,183.41071428571428
2017-07-02,4,178.83928571428572
2017-07-02,5,213.9032857142857
2017-07-02,6,250.62557142857142
2017-07-02,7,290.805
2017-07-02,8,380.5604285714286
2017-07-02,9,449.205
2017-07-02,10,510.4712857142857
2017-07-02,11,526.9924285714286
2017-07-02,12,511.2244285714286
2017-07-02,13,513.5204285714286
2017-07-02,14,501.8827142857143
2017-07-02,15,468.49642857142857
2017-07-02,16,448.8575714285715
2017-07-02,17,455.3364285714286
2017-07-02,18,481.8952857142857
2017-07-02,19,506.8015714285715
2017-07-02,20,490.49985714285714
2017-07-02,21,456.7272857142857
2017-07-02,22,402.88500000000005
2017-07-02,23,352.8232857142857
2017-07-02,24,320.84614285714287
2017-07-03,1,276.27585714285715
2017-07-03,2,202.55357142857142
2017-07-03,3,169.629
2017-07-03,4,174.95242857142856
2017-07-03,5,233.02442857142856
2017-07-03,6,312.805
2017-07-03,7,458.14328571428575
2017-07-03,8,622.2381428571427
2017-07-03,9,654.6038571428571
2017-07-03,10,688.9101428571429
2017-07-03,11,740.5261428571429
2017-07-03,12,721.2118571428572
2017-07-03,13,715.5192857142857
2017-07-03,14,698.2061428571429
2017-07-03,15,660.4072857142856
2017-07-03,16,625.0712857142856
2017-07-03,17,610.2678571428571
2017-07-03,18,608.8335714285714
2017-07-03,19,614.5798571428571
2017-07-03,20,595.8335714285714
2017-07-03,21,550.3055714285714
2017-07-03,22,498.517
2017-07-03,23,429.7947142857143
2017-07-03,24,389.95128571428575
2017-07-04,1,331.413
2017-07-04,2,251.44957142857143
2017-07-04,3,208.46214285714285
2017-07-04,4,211.72842857142857
2017-07-04,5,265.46214285714285
2017-07-04,6,330.741
2017-07-04,7,466.7901428571428
2017-07-04,8,636.197
2017-07-04,9,668.6324285714285
2017-07-04,10,700.5467142857143
2017-07-04,11,744.8507142857143
2017-07-04,12,710.1867142857143
2017-07-04,13,701.7535714285714
2017-07-04,14,688.0118571428571
2017-07-04,15,645.1695714285714
2017-07-04,16,619.4255714285715
2017-07-04,17,607.1181428571429
2017-07-04,18,599.1798571428571
2017-07-04,19,600.485
2017-07-04,20,592.3398571428571
2017-07-04,21,556.8884285714286
2017-07-04,22,510.88728571428567
2017-07-04,23,436.96614285714287
2017-07-04,24,397.4187142857143
2017-07-05,1,340.2964285714285
2017-07-05,2,252.1387142857143
2017-07-05,3,204.79014285714285
2017-07-05,4,207.93185714285713
2017-07-05,5,260.14557142857143
2017-07-05,6,335.2198571428571
2017-07-05,7,472.0358571428571
2017-07-05,8,642.9661428571428
2017-07-05,9,673.6987142857143
2017-07-05,10,703.7284285714286
2017-07-05,11,748.0244285714286
2017-07-05,12,724.5204285714286
2017-07-05,13,704.7718571428571
2017-07-05,14,687.2015714285715
2017-07-05,15,644.1535714285714
2017-07-05,16,609.2392857142858
2017-07-05,17,595.3535714285715
2017-07-05,18,591.917
2017-07-05,19,591.9638571428571
2017-07-05,20,580.1524285714286
2017-07-05,21,540.6301428571429
2017-07-05,22,498.2964285714285
2017-07-05,23,435.63700000000006
2017-07-05,24,390.8164285714286
2017-07-06,1,333.68728571428574
